,time,virusb,bacteriab,grazerb
531,5.316645807259074,61270197.77793436,385891.6492626097,386.15759954405394
532,5.326658322903629,61235916.90315819,386022.81862517056,386.2911597532462
533,5.336670838548185,61201773.11565601,386152.99941074406,386.42371220193667
534,5.346683354192741,61167766.678925745,386282.1992966383,386.5552647313995
535,5.356695869837297,61133897.828122064,386410.42563199817,386.685824847319
536,5.366708385481853,61100166.631133735,386537.68382933177,386.8153980749156
537,5.376720901126408,61066573.24031247,386663.9802790754,386.943990939469
538,5.386733416770964,61033117.830065325,386789.3216270262,387.0716102273988
539,5.396745932415519,60999800.574783586,386913.7145189381,387.1982627250796
540,5.406758448060075,60966621.57454526,387037.1653960096,387.32395500653615
541,5.416770963704631,60933580.89621822,387159.6806080247,387.4486935508956
542,5.4267834793491865,60900678.65849092,387281.2666474092,387.57248498536194
543,5.4367959949937426,60867914.980051786,387401.9300065888,387.6953359371393
544,5.446808510638298,60835289.8424022,387521.67677104555,387.81725261452846
545,5.456821026282854,60802803.57329102,387640.51405334985,387.93824228310325
546,5.466833541927409,60770455.972160146,387758.4473989331,388.0583105952427
547,5.476846057571965,60738247.1344259,387875.4832311881,388.177464107089
548,5.486858573216521,60706177.14395674,387991.6279392453,388.2957093395151
549,5.496871088861076,60674246.022673845,388106.8877110739,388.4130526053001
550,5.506883604505632,60642453.7613113,388221.26863534463,388.529500114609
551,5.516896120150188,60610800.37115852,388334.7768727775,388.64505815242256
552,5.526908635794744,60579285.847995676,388447.4185367122,388.75973295486807
553,5.536921151439299,60547910.17209366,388559.1996931079,388.8735307092197
554,5.546933667083855,60516673.30821412,388670.12636054377,388.9864575538981
555,5.556946182728411,60485575.205609426,388780.2045102184,389.09851957847076
556,5.566958698372966,60454615.79802269,388889.4400659502,389.20972282365176
557,5.576971214017522,60423795.04767403,388997.8389932303,389.3200733604346
558,5.5869837296620775,60393112.92327786,389105.40725471714,389.42957725054475
559,5.5969962453066335,60362569.34690375,389212.15070265287,389.5382404508402
560,5.607008760951189,60332164.2287718,389318.0751493088,389.64606887590986
561,5.617021276595745,60301897.46725324,389423.1863669865,389.75306839807445
562,5.627033792240301,60271768.948870406,389527.49008801806,389.85924484738644
563,5.637046307884856,60241778.54829677,389630.9920047659,389.9646040116303
564,5.647058823529412,60211926.12835689,389733.69776962267,390.06915163632203
565,5.657071339173967,60182211.56388873,389835.61304831476,390.17289401220444
566,5.667083854818523,60152634.76424832,389936.7435701733,390.2758385293176
567,5.677096370463079,60123195.60983648,390037.0949792563,390.3779912947219
568,5.687108886107635,60093893.93007852,390136.6727781691,390.47935578231966
569,5.697121401752191,60064729.55968914,390235.48246855754,390.5799361645405
570,5.707133917396746,60035702.33888903,390333.52955406316,390.67973784504227
571,5.717146433041302,60006812.0965835,390430.8195003796,390.7787665962266
572,5.727158948685857,59978058.65698316,390527.3577574553,390.8770298394963
573,5.737171464330413,59949441.83644632,390623.14973719337,390.97453425283874
574,5.747183979974968,59920961.439665675,390718.20079111366,391.0712844036281
575,5.7571964956195245,59892617.26622129,390812.5162468584,391.167284897405
576,5.767209011264081,59864409.107925594,390906.1013933216,391.2625398843825
577,5.777221526908636,59836336.75320371,390998.96150830376,391.3570557282583
578,5.787234042553192,59808399.984019496,391091.10183671035,391.4508384360243
579,5.797246558197747,59780598.559463695,391182.52793734224,391.54389373896
580,5.807259073842303,59752932.28852752,391273.2440348961,391.63622564556334
581,5.817271589486858,59725400.84145826,391363.2572563302,391.72784128217467
582,5.827284105131414,59698004.05372331,391452.5709733895,391.8187441679986
583,5.8372966207759704,59670741.72653306,391541.18930121994,391.908938566867
584,5.847309136420526,59643613.39356173,391629.1214109684,391.9984338266189
585,5.857321652065082,59616619.08225421,391716.3665510237,392.087229181621
586,5.867334167709637,59589758.428117186,391802.9314066016,392.17533144486333
587,5.877346683354193,59563031.1239678,391888.8217903558,392.2627465398491
588,5.887359198998748,59536436.86365182,391974.0434992786,392.34948037411704
589,5.897371714643304,59509975.342497624,392058.60224904114,392.4355387724513
590,5.90738423028786,59483646.28763564,392142.5020109812,392.5209257845658
591,5.9173967459324155,59457449.419628434,392225.747116682,392.6056458267679
592,5.927409261576972,59431384.4495617,392308.342417531,392.6897038443286
593,5.937421777221527,59405451.088521115,392390.29276491544,392.7731047825188
594,5.947434292866083,59379649.03501833,392471.60293125693,392.85585350984877
595,5.957446808510638,59353977.94980607,392552.277451848,392.93795466432175
596,5.967459324155194,59328437.51933226,392632.32102334907,393.0194130408027
597,5.97747183979975,59303027.432633445,392711.73835867754,393.10023344995915
598,5.987484355444305,59277747.30411172,392790.5336532671,393.1804201931463
599,5.997496871088861,59252596.98898435,392868.7127722606,393.2599792150643
600,6.007509386733417,59227575.99137089,392946.2791464402,393.33891406449
601,6.017521902377973,59202683.99355098,393023.23744187364,393.4172295059813
602,6.027534418022529,59177920.67351837,393099.59229491197,393.4949302748486
603,6.037546933667084,59153285.70142142,393175.348284288,393.5720210488815
604,6.04755944931164,59128778.71878322,393250.50976822944,393.6485062832897
605,6.057571964956195,59104399.37315779,393325.0811561178,393.7243904859842
606,6.067584480600751,59080147.30967928,393399.06684224505,393.79967815045103
607,6.0775969962453065,59056022.16745523,393472.4711775421,393.874373727102
608,6.0876095118898625,59032023.579566635,393545.29846957844,393.9484816232751
609,6.097622027534419,59008151.17306787,393617.5529825623,394.02200620323424
610,6.107634543178974,58984404.57026017,393689.2389436352,394.0949517573107
611,6.11764705882353,58960783.40424794,393760.36061976576,394.1673221249345
612,6.127659574468085,58937287.31001977,393830.9222743302,394.23912109670084
613,6.137672090112641,58913915.90735477,393900.9280856343,394.310353669001
614,6.147684605757196,58890668.813719966,393970.38220754924,394.381024778928
615,6.157697121401752,58867545.64573755,394039.28877518163,394.45113869240106
616,6.1677096370463085,58844546.01594676,394107.6518887636,394.5206993893219
617,6.177722152690864,58821669.53387508,394175.47562012007,394.589710321348
618,6.18773466833542,58798915.806136556,394242.76400580554,394.6581757249669
619,6.197747183979975,58776284.439217485,394309.5210799728,394.7260999338393
620,6.207759699624531,58753775.035883114,394375.7508355566,394.7934873740848
621,6.217772215269086,58731387.19603265,394441.4572371077,394.86034189014674
622,6.227784730913642,58709120.51728672,394506.6442228023,394.92666731945155
623,6.237797246558198,58686974.59410061,394571.31571831385,394.9924676892469
624,6.2478097622027535,58664948.98758331,394635.475916545,395.05774733969326
625,6.25782227784731,58643043.31568279,394699.12841825024,395.1225099310197
626,6.267834793491865,58621257.19743442,394762.27677965566,395.1867590779979
627,6.277847309136421,58599590.164203376,394824.9253165424,395.25049918234595
628,6.287859824780976,58578041.960472316,394887.0762109202,395.31373246955894
629,6.297872340425532,58556612.103693455,394948.7337971458,395.37646336123174
630,6.307884856070088,58535300.13958681,395009.90219560167,395.43869606083075
631,6.317897371714643,58514105.61387236,395070.5855266703,395.5004347718223
632,6.3279098873591995,58493028.0722701,395130.7879107342,395.5616836976729
633,6.337922403003755,58472067.06185666,395190.5134448352,395.6224470180403
634,6.347934918648311,58451222.193455786,395249.7651292554,395.6827277938334
635,6.357947434292866,58430493.06965728,395308.54610594106,395.74252923046527
636,6.367959949937422,58409879.26527076,395366.85999479174,395.8018550208852
637,6.377972465581978,58389380.35510588,395424.710415707,395.8607088580425
638,6.387984981226533,58368995.91397224,395482.10098858667,395.91909443488646
639,6.397997496871089,58348725.5166599,395539.03533297684,395.9770154440055
640,6.4080100125156445,58328568.722628586,395595.5167919822,396.0344752958779
641,6.418022528160201,58308525.08771756,395651.5486434224,396.09147733435793
642,6.428035043804756,58288594.17837293,395707.13435638236,396.1480250984877
643,6.438047559449312,58268775.56104076,395762.2773999473,396.20412212730923
644,6.448060075093868,58249068.80216713,395816.9812432023,396.2597719598646
645,6.458072590738423,58229473.46819814,395871.2493552326,396.31497813519593
646,6.468085106382979,58209989.11718072,395925.08500406647,396.3697439874475
647,6.478097622027534,58190615.299871646,395978.49128322245,396.42407267292015
648,6.48811013767209,58171351.57654883,396031.47151413374,396.47796758018325
649,6.498122653316646,58152197.50757313,396084.02902021835,396.53143209982903
650,6.508135168961202,58133152.653305374,396136.1671248945,396.58446962244983
651,6.518147684605758,58114216.5741064,396187.88915158017,396.63708353863785
652,6.528160200250313,58095388.826599725,396239.1983100847,396.68927708165967
653,6.538172715894869,58076668.959996715,396290.0975849016,396.74105317276417
654,6.548185231539424,58058056.52929618,396340.5901364525,396.79241497682574
655,6.55819774718398,58039551.089780666,396390.6791337835,396.843365670662
656,6.5682102628285355,58021152.19652352,396440.3677342966,396.89390842228823
657,6.578222778473092,58002859.40171773,396489.6589350535,396.9440462785096
658,6.588235294117648,57984672.258413866,396538.55578085367,396.99378232221886
659,6.598247809762203,57966590.32033901,396587.06135415554,397.04311966477746
660,6.608260325406759,57948613.141220205,396635.1787374176,397.0920614175466
661,6.618272841051314,57930740.274492115,396682.9109536671,397.1406111361811
662,6.62828535669587,57912971.27244839,396730.26090957475,397.1887727413135
663,6.638297872340425,57895305.685974844,396777.23155838787,397.23654831394884
664,6.648310387984981,57877743.0559861,396823.82590299693,397.28394069912594
665,6.6583229036295375,57860282.941443,396870.0468110479,397.3309529358048
666,6.668335419274093,57842924.85019113,396915.8974578218,397.37758828317703
667,6.678347934918649,57825668.36677155,396961.3804976659,397.4238494044883
668,6.688360450563204,57808513.07843212,397006.4985555478,397.46973895823896
669,6.69837296620776,57791458.56436028,397051.2542776209,397.51525963902174
670,6.708385481852315,57774504.46504621,397095.64983721665,397.5604136601112
671,6.718397997496871,57757650.27329582,397139.6883999132,397.60520424507615
672,6.728410513141427,57740895.49606217,397183.3730526173,397.6496345373553
673,6.7384230287859825,57724239.64029829,397226.7068822356,397.6937076803874
674,6.748435544430539,57707682.21295726,397269.6929756748,397.7374268176109
675,6.758448060075094,57691222.721041344,397312.3344194087,397.78079509202246
676,6.76846057571965,57674860.75907736,397354.63352993445,397.82381486013895
677,6.778473091364205,57658595.9448697,397396.59241897054,397.86648826930997
678,6.788485607008761,57642427.831662364,397438.21376618976,397.908818047012
679,6.798498122653317,57626355.97269942,397479.5002512649,397.9508069207217
680,6.808510638297872,57610379.92122488,397520.4545538688,397.9924576179155
681,6.8185231539424285,57594499.23048279,397561.0793536741,398.0337728660701
682,6.828535669586984,57578713.454712674,397601.37727641483,398.07475533636034
683,6.83854818523154,57563022.15396547,397641.3506329516,398.11540737129525
684,6.848560700876095,57547424.8846831,397681.0019296882,398.1557315174924
685,6.858573216520651,57531921.2024189,397720.3337211741,398.1957303718242
686,6.868585732165207,57516510.6627262,397759.34856195876,398.23540653116294
687,6.878598247809762,57501192.82115836,397798.04900659155,398.27476259238085
688,6.888610763454318,57485967.2332687,397836.437609622,398.31380115235027
689,6.8986232790988735,57470833.458569035,397874.5168054124,398.3525250709787
690,6.90863579474343,57455791.06148137,397912.28887703805,398.39093747134933
691,6.918648310387985,57440839.60146915,397949.75622172037,398.4290401043801
692,6.928660826032541,57425978.63790155,397986.92123960104,398.46683463973096
693,6.938673341677097,57411207.46255219,398023.787748004,398.5043250262977
694,6.948685857321652,57396526.434490584,398060.353819031,398.54150887917393
695,6.958698372966208,57381934.32611765,398096.62604919524,398.5783938847922
696,6.968710888610763,57367430.928323604,398132.6055348942,398.61498104087724
697,6.9787234042553195,57353015.8918895,398168.2941183336,398.65127209230405
698,6.988735919899875,57338688.631492525,398203.6948747203,398.68727014967453
699,6.998748435544431,57324448.970974684,398238.8087044424,398.7229761347687
700,7.008760951188987,57310296.37970998,398273.6383650942,398.75839286927584
701,7.018773466833542,57296230.36736126,398308.1864144579,398.7935229701346
702,7.028785982478098,57282250.4435914,398342.4554103158,398.82836905428366
703,7.038798498122653,57268356.17206134,398376.44758289866,398.8629334024872
704,7.048811013767209,57254547.18806014,398410.16472794296,398.8972178495763
705,7.0588235294117645,57240823.06306646,398443.6090282576,398.9312246276446
706,7.068836045056321,57227183.367317684,398476.7826741811,398.9649559765137
707,7.078848560700877,57213627.672740564,398509.68782659236,398.99841410150907
708,7.088861076345432,57200155.558035694,398542.32652824855,399.0316010696398
709,7.098873591989988,57186766.597982414,398574.7008902854,399.06451902798375
710,7.108886107634543,57173460.3667541,398606.81303440576,399.0971701359924
711,7.118898623279099,57160236.43913577,398638.66507286613,399.1295565422062
712,7.128911138923654,57147094.397712775,398670.25899746025,399.1616802560193
713,7.13892365456821,57134033.82271411,398701.5968363718,399.19354332885973
714,7.1489361702127665,57121054.29264511,398732.6806444038,399.2251478429034
715,7.158948685857322,57108155.38606087,398763.51247565163,399.2564958796806
716,7.168961201501878,57095336.6880383,398794.0942915433,399.2875894361601
717,7.178973717146433,57082597.78492615,398824.4280354351,399.3184304928199
718,7.188986232790989,57069938.259858474,398854.5156963608,399.34902107182
719,7.198998748435544,57057357.69598436,398884.3592631588,399.37936319519105
720,7.2090112640801,57044855.68246185,398913.9606466567,399.4094588333178
721,7.219023779724656,57032431.810479574,398943.321731319,399.4393099391323
722,7.2290362953692116,57020085.66774818,398972.444446764,399.46891849545943
723,7.239048811013768,57007816.841978915,399001.33072260243,399.4982864851171
724,7.249061326658323,56995624.92664819,399029.9824178149,399.5274158229981
725,7.259073842302879,56983509.5182027,399058.4013549931,399.55630838900004
726,7.269086357947434,56971470.20913305,399086.5894051952,399.5849661096307
727,7.27909887359199,56959506.59192983,399114.5484394794,399.61339091139797
728,7.289111389236546,56947616.30433951,399142.28909655695,399.64159356199866
729,7.299123904881101,56935804.22482058,399169.7893673877,399.66955175050686
730,7.3091364205256575,56924065.79686281,399197.06977910316,399.6972862587
731,7.319148936170213,56912401.02046621,399224.1303317033,399.724797086578
732,7.329161451814769,56900809.78258602,399250.9715006613,399.75208449631145
733,7.339173967459324,56889291.84980112,399277.59428433375,399.7791492758162
734,7.34918648310388,56877846.92303297,399304.0000063694,399.8059931126783
735,7.359198998748436,56866474.25079484,399330.19195586385,399.8326195537943
736,7.369211514392991,56855173.912334934,399356.1697789776,399.8590281862461
737,7.379224030037547,56843945.37400325,399381.93578849337,399.8852213719236
738,7.3892365456821025,56832788.16641548,399407.49202591047,399.9112012316035
739,7.399249061326659,56821701.82462778,399432.8405131746,399.9369698661146
740,7.409261576971214,56810685.99237017,399457.9827594182,399.9625287488524
741,7.41927409261577,56799740.3266134,399482.9202112933,399.98787927676665
742,7.429286608260326,56788864.44009722,399507.6545241701,400.01302310217625
743,7.439299123904881,56778057.94678506,399532.1873417918,400.03796186133087
744,7.449311639549437,56767320.468388356,399556.5202342793,400.062697088726
745,7.459324155193992,56756651.623411626,399580.6548022258,400.08723036097336
746,7.4693366708385485,56746051.02939143,399604.5926554223,400.11156326739666
747,7.479349186483104,56735518.307901986,399628.3353691933,400.13569742562805
748,7.48936170212766,56725053.08611209,399651.8844711065,400.1596344925246
749,7.499374217772216,56714654.98676285,399675.24152652564,400.1833760938998
750,7.509386733416771,56704323.6391365,399698.40804609307,400.20692383848564
751,7.519399249061327,56694058.692393795,399721.3853741107,400.2302792855084
752,7.529411764705882,56683859.75449399,399744.17519964854,400.2534440968031
753,7.539424280350438,56673726.450811125,399766.77906605223,400.27641989083475
754,7.5494367959949935,56663658.40671923,399789.19851666753,400.2992082860683
755,7.55944931163955,56653655.24759234,399811.43509484007,400.32181090096884
756,7.569461827284106,56643716.64719676,399833.4899323402,400.3442285312146
757,7.579474342928661,56633842.23882698,399855.3645051504,400.3664626606034
758,7.589486858573217,56624031.63479706,399877.0604676911,400.3885151296519
759,7.599499374217772,56614284.46646927,399898.5793123781,400.4103874550102
760,7.609511889862328,56604600.3652059,399919.9225316271,400.43208115332857
761,7.619524405506883,56594978.970466085,399941.09155277716,400.4535976683014
762,7.629536921151439,56585420.004085876,399962.0871410783,400.474937701376
763,7.6395494367959955,56575923.0500991,399982.9111693397,400.4961031956498
764,7.649561952440551,56566487.7475607,400003.56506814883,400.51709559845926
765,7.659574468085107,56557113.73552564,400024.05026809307,400.5379163571406
766,7.669586983729662,56547800.65304885,400044.3681997599,400.5585669190302
767,7.679599499374218,56538548.23046149,400064.51959691,400.5790481042057
768,7.689612015018774,56529356.03770745,400084.5064177429,400.5993618349412
769,7.699624530663329,56520223.76185543,400104.3297262962,400.6195092286178
770,7.709637046307885,56511151.04496043,400123.99093025434,400.63949171195543
771,7.719649561952441,56502137.530549765,400143.49142606143,400.65931070155574
772,7.729662077596997,56493182.86362306,400162.8325989216,400.6789676039028
773,7.739674593241552,56484286.77429809,400182.0152191256,400.69846323487866
774,7.749687108886108,56475448.874238156,400201.04091123777,400.7177992325136
775,7.759699624530664,56466668.82154989,400219.9109640258,400.73697691263067
776,7.769712140175219,56457946.27830154,400238.62663705216,400.75599756366
777,7.779724655819775,56449280.90892942,400257.18917217426,400.7748624576973
778,7.78973717146433,56440672.38023798,400275.5997935447,400.7935728505039
779,7.7997496871088865,56432120.359259784,400293.8597394335,400.8121299889737
780,7.809762202753442,56423624.51220774,400311.9702778093,400.8305351147895
781,7.819774718397998,56415184.51570977,400329.93253927416,400.848789425221
782,7.829787234042554,56406800.04501894,400347.7476923847,400.8668941142641
783,7.839799749687109,56398470.77766975,400365.41688928154,400.8848503598825
784,7.849812265331665,56390196.39347809,400382.94126568956,400.90265932400814
785,7.85982478097622,56381976.574541286,400400.3219409176,400.92032215254096
786,7.869837296620776,56373810.9752156,400417.5602808629,400.93784020450903
787,7.8798498122653315,56365699.273683,400434.6574462736,400.95521465846195
788,7.889862327909888,56357641.165955365,400451.6144452729,400.9724465582363
789,7.899874843554444,56349636.3367409,400468.4323885772,400.9895370353313
790,7.909887359198999,56341684.47249263,400485.11237518763,401.00648720930985
791,7.919899874843555,56333785.26140838,400501.65549239,401.02329818779884
792,7.92991239048811,56325938.39343084,400518.06281575485,401.03997106648876
793,7.939924906132666,56318143.5284994,400534.33569623,401.0565072050452
794,7.949937421777221,56310400.37344655,400550.4750647803,401.0729075588305
795,7.9599499374217775,56302708.62032793,400566.48199005757,401.08917321485444
796,7.9699624530663336,56295067.96177977,400582.3575395266,401.1053052583087
797,7.979974968710889,56287478.09183952,400598.10277204425,401.121304765435
798,7.989987484355445,56279938.7059458,400613.7187378595,401.1371728035255
799,8.0,56272449.499697804,400629.20649693976,401.15291045357736
